Weight,Height
142.8662452,67.25580418
175.0354915,71.43894678
108.2158828,60.55060489
125.0940219,62.61166008
108.1366394,61.87946336
123.7835638,62.31575207
116.4714427,64.06331722
127.8600001,60.19489695
161.3342321,68.23055435
134.6127158,65.42018319
148.4989196,65.64048341
106.6364295,59.5129817
129.8395889,64.98119598
159.8154688,65.87787498
108.4259896,59.30778715
142.595275,66.07219278
152.4997607,65.1908596
140.6084124,65.69358887
133.9281798,62.5864299
161.9913856,66.41090779
132.0637764,65.12952823
129.375502,65.38331153
159.3186434,67.17976088
148.3904797,64.26199957
142.4334237,64.17252542
120.409351,61.10321629
158.2517189,68.24470989
125.962116,63.41995464
159.8732014,65.88076207
156.0571759,65.002512
120.6043393,61.70957103
170.1388567,69.43688968
153.8187433,65.43169834
142.8791805,64.84259489
153.5862472,64.88968721
144.5554845,61.82516955
125.1941184,63.94262365
140.8838346,63.921176
116.6902151,60.71819027
156.6245497,63.97982305
156.4130944,68.63607651
137.9944788,61.29848462
113.0624577,60.88950084
141.0519382,64.12266119
145.4869036,68.21106634
162.0265524,67.02237071
158.234596,70.26627391
131.3054342,60.84274036
143.2487703,62.81735396
177.5006289,67.69056208
122.824105,61.25243523
156.2007061,66.07668187
167.6357866,69.33673566
127.3545,60.57920806
141.4963246,61.65417466
139.674979,63.73768221
108.1920028,62.23071362
143.7641298,65.18289324
151.5421182,65.49759091
144.7572027,65.24244306
165.0649701,65.91903699
103.7671373,55.85121382
93.05409138,58.80965363
142.3220397,63.70006702
145.3154971,62.85233176
143.3446924,64.89686166
110.5131809,63.3906337
143.313588,64.23521606
137.6229585,63.53546936
153.4137087,66.2040392
130.7854321,60.39463562
159.8678708,69.6262622
161.6447621,67.29725385
132.321686,62.59001755
136.4307282,64.83275222
113.66111,61.92450049
146.7562629,64.11049888
118.7982296,61.14474693
140.774671,64.58779507
141.2010452,64.36124908
158.5039833,66.06648919
99.72474197,59.83026358
135.6674164,64.00783813
134.1648394,64.11091536
122.4053644,61.77436603
139.4361968,64.05697554
152.120567,65.93555512
122.1151061,63.11858825
167.9461716,68.80466487
187.0017876,70.27402328
144.9423348,62.32555504
112.0974171,59.81504852
122.5647001,62.9964836
110.514437,61.98344472
136.8475981,64.15939075
124.7422909,60.52291207
132.9917952,64.13585627
140.0252851,63.72746926
153.7504439,66.16753664
152.7061928,67.73668409
160.3547688,67.83273727
96.26625015,58.10966317
115.2023128,61.53299916
151.3474651,62.89449041
138.3357127,63.10444892
127.2231881,64.0729203
143.3474601,62.4106343
143.8595692,64.31686633
166.3487935,65.88106687
141.1872616,66.62488381
123.172684,62.02647968
137.1435374,61.46733268
113.619398,60.82576625
109.306131,60.58879917
119.0574255,60.12416703
97.36497833,56.85608213
128.2692647,61.30392413
109.9236232,59.70748466
173.5299447,69.59810682
136.1322231,66.94262276
96.52484983,58.64632986
117.3331738,60.70979338
127.3276282,61.83971277
162.8724534,66.88732345
131.7023136,61.04190509
134.7337456,62.95232155
157.6160052,66.36787715
159.8904138,65.67417835
100.5598403,60.67078447
120.9445772,63.16697594
164.5575209,65.64671418
91.78554983,58.96406899
131.2986446,63.55211992
151.4455385,66.64672098
140.0529789,65.07541893
118.4689471,59.90027453
128.7486884,62.03126468
173.1158126,68.68723219
172.7136248,67.24822361
127.1497346,62.52361188
125.9344238,60.79782025
119.5990004,58.68839161
137.8295084,64.86131813
196.107116,70.54430599
140.5344275,66.25075083
134.7447573,62.75917679
118.4816241,60.43405462
143.086256,64.83135951
141.9804472,61.63063584
149.5452,64.89687836
148.9842158,63.26557982
122.5636535,64.43523315
147.9577168,61.764569
107.9193152,60.12986745
92.04308757,59.31253404
135.0100413,66.94105461
141.1707276,63.03869438
149.2941826,65.53746312
143.324946,63.03426018
135.9003519,63.36453642
153.4504405,65.22238954
127.8418125,60.36017485
160.3472255,68.16926789
141.9806467,64.74364313
141.5060198,65.39713247
131.2673993,62.94680791
161.5482523,67.10984048
101.2449191,61.26649788
133.3134954,65.08949215
129.2936024,65.28494604
137.8019703,64.99171357
154.4253044,64.8412154
117.9555182,60.19085828
157.0142879,69.64038156
125.9418654,57.67518109
128.5393113,61.56947428
105.1739234,57.55871033
143.7902033,65.79854427
120.673464,62.95254098
166.4519373,69.0511806
146.7899857,64.02742631
128.9156586,59.49907739
151.5407889,64.23394553
159.3739218,65.78672302
122.5489254,62.19870734
123.0711759,62.82824801
112.7154328,60.67343081
114.8923264,60.78481604
116.1063761,60.15950903
95.78796887,58.64461182
148.0660973,64.29469845
113.4184015,60.75091525
151.3217383,66.19049727
144.2361949,65.68294496
129.7543675,61.55011257
150.5420438,63.39650483
125.2247068,61.94547679
135.7940657,64.0512364
148.4755545,64.57326785
134.9154386,63.49706582
111.0806583,62.67015682
124.2675881,62.81038757
123.8704937,62.65661875
111.8641397,59.43615128
127.704661,64.49394276
130.0178479,60.69341088
135.8499247,63.70995948
102.7878264,59.79858727
129.9107459,63.52418987
170.1067118,68.46058235
159.5935443,66.64835582
146.8915768,66.71937696
136.7543482,65.15745357
178.0206745,69.50040047
131.0488453,63.03744961
114.83103,60.67972344
103.4189167,59.10419563
114.4457208,60.00246348
119.173397,62.79256578
122.8834374,61.5508608
164.4553438,67.48073671
140.4009132,64.79101824
121.4277282,62.4409304
150.0168761,66.55389802
111.0993215,62.18522129
136.4343931,65.31043614
156.2742967,67.83639708
166.1058005,63.7812151
107.4456601,61.33403251
138.53701,66.31824074
134.301425,64.11602291
116.9027706,63.10434746
101.7570249,58.21216479
120.1858889,63.00143169
110.1832221,59.34000726
126.7335347,63.03063504
130.4291136,63.52057456
136.3823338,62.09875715
132.2460944,63.18261777
153.5705183,65.06596586
165.9243187,68.68566293
130.1175208,63.03629419
124.2171675,63.25835097
131.0291786,63.91326022
107.0571408,58.19008892
86.19096018,57.80076874
139.195692,65.36746816
122.1970371,62.05967955
114.7668816,62.59864818
140.6194511,63.71115258
127.7124528,60.11391973
157.7608112,67.61251396
85.79308524,58.3872723
120.2719648,60.91002427
142.9203893,66.98592338
106.7912512,60.56852949
123.2337662,61.62199211
126.6795855,62.46081261
116.7950151,61.83171804
115.1322365,60.87058571
162.3391638,66.15717985
110.921331,60.94279475
111.8316825,60.49619323
153.6778364,66.16773322
139.0126839,64.5172152
141.5792121,63.43683136
131.3632748,62.3106683
125.0408918,62.89841407
132.6273658,64.51206408
133.5414178,64.74866445
144.7043395,63.33818482
123.0912871,62.81173389
146.2294359,63.49730372
149.7534739,64.05481065
138.8152612,64.3476316
135.946957,63.08248579
139.1247994,64.40193458
138.8540726,64.68247908
158.3422204,67.1920732
126.8346718,63.86805994
137.2769597,63.31341769
102.5159728,59.33081907
134.4188622,62.63584402
116.1012564,60.42138494
114.5699447,61.6584462
107.281036,60.83423839
121.5752625,64.6190906
120.3825732,60.62378116
146.6368341,64.17734256
161.6779034,64.70671644
103.6168184,59.9682045
138.8077001,65.29416502
129.5559748,63.8423043
142.0103791,63.16864837
149.8954417,65.95969117
162.2444575,66.14845885
120.4201033,62.7914093
142.0674379,65.74860119
138.4285107,60.97202098
149.2740995,64.09551838
156.8385803,66.81442135
132.6162798,66.42394365
158.1671682,65.86451928
103.9440187,59.76136964
144.7659428,64.10618092
110.3703479,59.69301635
141.718207,62.78952408
125.5158549,65.92886874
139.5312547,63.19434269
160.1351418,66.62714431
144.0885221,64.53147802
110.0257932,61.75934133
162.5506125,67.38506486
116.7618403,63.27695962
123.5979494,61.12204546
132.2831507,64.26375565
176.5508742,69.99520203
153.7426351,68.36543847
171.5916843,67.50784402
165.3264243,64.04358751
121.5464005,62.50733531
143.3636313,63.53958384
129.5452021,63.04027949
139.6403548,65.73605719
150.4336888,66.1276369
167.7347035,66.19434998
138.3333978,65.63279841
134.8998644,62.68294388
137.9402895,63.73767196
109.0969563,60.79827083
114.087596,63.51015102
145.9738979,63.43360753
115.3815382,62.06019925
127.7433071,64.39336637
153.6462012,63.82206715
116.6058007,62.24921445
133.515492,63.45040176
133.4513526,64.0828653
112.4251377,63.8962242
133.1100799,62.64491237
145.7849647,66.43590225
137.153446,63.86322254
154.9122113,63.67961802
138.3931774,64.7519358
153.8530874,66.25308603
117.3070672,62.49246418
147.7399528,65.4815212
111.5727657,61.16737637
130.9269019,64.38839608
138.230234,62.71921297
115.5024685,60.96780719
117.6540768,62.76313493
126.0014937,62.21139891
167.7911692,66.19557072
136.2982443,63.77260378
156.3625111,65.80484728
128.6146848,63.59179075
108.8958128,59.48142007
129.2726675,63.70998662
110.3637975,60.53183659
163.5803839,67.8487391
117.6669536,60.01556232
139.315166,64.35441512
131.2386511,64.29528413
117.9311163,60.65965538
119.8242878,62.19217636
109.2584195,60.17653777
100.5277473,59.64053159
142.9921353,63.88194593
140.3371153,64.4493419
135.8219936,64.08878272
153.2862206,62.48034215
138.3816792,62.2665918
114.9366291,59.70873056
134.6990636,65.54153881
156.789402,66.34693509
125.6937291,63.24477476
102.4003736,62.81992317
153.4653345,68.41011722
108.5926871,62.71683192
162.2989961,64.2805042
125.8216917,61.92419681
141.3430953,62.73718902
137.1122674,63.09309401
114.5044378,58.43126896
181.6209269,69.35848637
157.2586681,67.46079197
128.8506717,62.83568066
116.4681542,60.28059756
151.0068276,67.28135824
182.3085296,69.38224536
123.8314146,60.39879478
116.1614915,62.43242625
142.1556613,62.23139745
139.0846037,60.07624076
146.7844461,65.49901085
130.5276472,61.23838132
126.3457066,60.18097669
116.277148,61.47813579
151.7860393,68.55456816
157.8336334,67.97801985
120.9969839,60.50076559
141.224547,62.04831857
99.35503985,60.18343848
154.4063733,66.24696574
137.1991533,65.92406822
121.494688,63.64157009
133.9518892,62.15775128
145.5251904,67.03121709
113.6220658,62.71797937
107.048405,58.59655453
146.0579724,66.87497089
149.9470463,65.17926277
122.3446546,63.6760971
134.8961171,63.21668627
132.3618442,63.46611612
150.7059028,66.0810431
142.8417711,64.56167877
148.5627061,67.09966133
129.5108121,65.03874017
139.3209316,62.32127193
163.8097458,68.37545273
136.4245011,61.51198691
132.2344107,63.15852253
133.6151543,62.21584207
134.6209202,65.56431557
137.4400865,64.56262712
156.0623963,65.09530835
118.3258826,61.81552319
136.0442206,64.65579525
152.3126322,66.23045733
127.8768732,63.71493006
121.5803839,61.81966284
141.9530603,63.5528925
137.1486919,63.85308829
134.7505941,63.55635371
151.5670963,66.15592203
110.8056293,62.38950263
165.5921993,68.87426856
137.1643052,65.248367
109.8166548,59.71810115
120.8267004,61.01861057
104.8770677,59.10924752
115.6778924,61.66700337
128.4196255,62.36454965
132.2611657,66.03474721
131.395557,64.26084149
124.5142356,61.55136664
134.3352835,61.62720923
137.4155435,65.25541754
120.0888921,64.68860307
143.6233038,64.20538451
125.4972186,61.53892011
137.5099958,62.7748174
111.5768608,60.12477685
142.7758192,66.79100914
131.7791666,64.10940651
129.7351312,60.13284892
143.1906606,64.54716626
146.1156543,64.75536572
144.0550934,63.57910071
127.313317,61.95169687
134.0279128,62.15356217
152.572858,64.90379908
136.7731558,62.9433574
113.7885903,58.51016063
144.499251,65.68692281
134.112154,62.33662335
119.5808538,59.90353879
144.404884,64.68403293
158.445603,64.8539766
123.6249244,60.66750663
128.2041188,63.78789753
182.700437,68.07802749
116.0563416,62.71807654
114.7843992,60.92579066
122.1160477,63.35510222
156.1722271,67.20437177
117.053156,58.3237477
171.7982763,68.01439098
133.3275301,60.01386373
146.8912326,64.11319612
164.3698841,69.44538671
140.0248557,65.72053427
153.447071,66.37858932
135.7802295,64.76236607
142.5646953,62.83091941
107.1718559,56.94941514
113.0062574,61.75315958
152.6500975,67.74290144
155.1645527,65.25744512
119.9372934,63.041982
132.3576722,63.42844862
123.4984918,59.94211972
156.6650346,67.42648363
129.1620248,63.55140316
145.4775395,63.59516673
132.1063217,63.95141659
146.737562,62.64236548
114.0506067,58.61998063
116.5140682,62.04892563
149.1940926,65.08457733
134.5466637,64.55493433
133.8840593,62.18099705
118.7138093,60.4007145
97.26996668,56.67814049
132.3370775,62.44846964
151.97845,65.16350081
115.8748176,61.92104846
71.39374874,54.61685783
108.1219685,55.73973682
130.0909642,62.27668272
126.181469,62.57079146
142.7644183,62.40811817
98.74503773,60.17735145
134.7326578,61.66768853
164.9290431,67.33627469
176.4508177,68.78012315
102.5457909,60.54186818
145.4296505,63.80604453
144.0899169,65.73793487
109.1905292,60.21883776
118.2176407,62.8938216
147.1528159,66.68250215
110.2421108,62.73045911
140.6086262,65.44910637
124.812241,61.70629215
157.7152995,67.53086027
117.1031548,61.61238161
149.8572471,63.9399261
153.1386927,66.29405894
162.9247719,68.22540733
162.1600945,66.64332297
148.6514722,64.3225588
162.5281784,67.29626802
106.7320495,61.86561423
117.8486261,61.63989121
103.1410971,62.0733898
126.5191191,64.36759095
165.681834,69.13614443
138.4279556,63.42264679
151.0653245,65.88097189
138.945613,63.34214998
147.8559528,66.20841993
168.944931,68.78656612
152.5800089,64.70435852
152.9785678,64.74190345
154.2290731,65.60787045
145.2171775,66.23509454
157.584439,65.10812003
152.683156,65.76964217
148.4291279,66.67378369
130.7672493,61.92387506
160.2922506,66.06276486
160.2010312,67.16180565
89.16984997,56.97513323
157.5891411,64.08126978
140.4579414,63.20683042
92.11842639,57.98151241
129.5732048,62.63601614
146.4918982,67.2774973
163.6320265,69.08275948
130.7813929,62.37965119
159.5682255,64.86065867
122.7596294,62.23359829
183.2872782,70.64213544
140.7200929,65.38991636
134.417675,63.30953931
158.7429151,66.26522265
132.7557885,66.28293782
119.2295061,63.24273593
117.3365883,64.41585421
188.6178834,70.01483677
159.6296466,69.73506696
110.9196877,61.89055931
158.206206,64.21086615
126.1149338,62.50746559
124.9001814,64.25528936
124.765438,62.8050638
122.5800652,62.25271726
133.943537,63.06073505
130.9716415,61.95723857
115.4488156,59.17660952
150.1422991,66.38286997
149.2303332,65.07411934
130.6477151,60.71608236
123.7928975,62.64421696
105.8805806,60.95548665
178.2954625,68.8502596
144.4191869,63.59370915
145.6034656,64.21682077
153.0217758,64.45090467
95.32808768,56.78938641
151.7352353,67.00818656
183.6385803,68.99169059
100.362087,59.76093236
131.5244175,64.40859985
137.0530566,61.58004413
140.6803754,63.15074549
100.4968306,58.03741798
143.2963879,66.58413999
140.0166211,66.9828955
137.8745736,66.04039808
148.6388064,64.60313563
135.9267252,65.93552467
143.5331275,65.65512786
113.0695689,60.26640777
130.8436364,62.93589257
167.5735565,66.11894353
132.8640682,64.30621882
149.326567,64.173306
138.7013158,64.0354961
122.3360243,62.64635228
134.8007151,63.56537432
119.6320286,61.30736776
119.3293302,64.64085695
126.6145128,63.89752581
105.2986552,59.33956805
143.3714084,66.12383716
145.9794774,64.6652424
111.9748741,60.31504535
164.2431925,66.85497659
134.0516407,62.85937379
110.7760888,60.17489932
128.4898543,63.28198785
117.3050058,63.13687094
165.078885,67.21296416
130.8208099,60.16166919
152.430938,68.96689782
153.4658239,61.89507911
172.3628004,67.73892043
125.143641,62.06411818
121.5891983,62.1928871
132.5942454,64.73573226
159.7092788,63.95905849
139.6534613,63.92472801
144.4401386,63.01445919
144.072707,63.349186
106.4385659,61.73688973
154.480913,65.31894566
118.3613566,61.8356708
145.176663,66.15189286
142.1228207,66.42167293
131.8063333,63.52683564
148.0780988,65.20007287
130.228195,65.204446
156.3073107,67.46228603
129.9230126,62.98018094
121.788932,62.15935227
142.9241669,65.39301874
175.0318076,68.82369208
159.03359,68.18681376
97.03465533,60.04241965
119.5991166,61.43468651
166.9371205,67.42681364
117.7092419,63.57898233
119.6706717,65.79039515
136.6295336,62.63845663
136.8259485,63.82306248
134.8189693,64.9045356
117.9299101,62.42517924
102.3548577,59.74709643
148.9711143,63.89226161
145.3399063,65.17694712
136.6614272,65.78114516
110.2873425,61.27477347
103.9627051,57.20266004
143.3978903,65.01125256
137.0863224,62.49095754
129.0044176,59.73568526
148.5496954,66.48189529
123.157814,60.95866612
118.6462872,62.49329981
155.4000463,65.24094088
128.2788009,63.77318581
92.26820464,58.87202902
139.5281168,59.82171103
146.8419642,64.47241811
127.9652493,62.6162136
122.3834321,64.26172371
128.9233437,65.52641361
148.7139601,62.36109238
136.8531107,65.02561143
144.2733824,63.32730364
157.5376401,68.93769671
134.0457321,63.46410923
137.1681198,65.08416738
116.4300747,60.58563771
133.6818687,63.20434226
118.7629253,61.62578317
102.0639073,58.38657594
158.2213013,66.65053971
128.7777391,58.52329049
143.8230945,63.25134047
169.8199086,69.4459321
122.6068065,62.44733352
93.4242393,63.06820292
121.250406,63.2875137
154.5602367,66.09787695
124.970023,64.52975497
131.3076909,64.06078715
130.2117056,63.87242513
170.0256427,69.61101425
169.6266077,67.39002002
127.5188853,62.85044925
124.2921919,62.93871811
155.9068917,66.1608845
145.3165832,63.40120514
155.5804399,65.47098965
115.8128156,59.9976946
111.3794738,62.57608039
133.8794826,60.81759019
126.9946263,64.08573883
122.0341761,62.24630399
148.2258405,64.48784219
126.9830766,60.39851581
